ConfigID,run,performance,predictedPerformance,CPUtime,ChallengerExpectedBetter
0x55960A,0,22.0394,0.876024799498747,0.34105000000000274,true
0x55960A,1,18.0025,3.5374799942564743,0.34635899999999964,true
0x55D7B8,0,22.0394,1.4540840185359232,0.36763100000001003,true
0x55D7B8,1,11.025,1.7867387719298247,0.3731869999999944,true
0x55D7B8,2,18.0025,2.311531003550543,0.37833599999999734,true
0x55A218,0,22.0394,0.876024799498747,0.3965600000000009,true
0x55A218,1,9.3859,1.0891592825814538,0.402351000000003,true
0x55A218,2,11.025,1.3562553684210528,0.4079139999999981,true
0x55A218,3,18.0025,3.5374799942564743,0.4143139999999974,true
0x560337,0,18.0025,2.225538387531328,0.756017000000007,true
0x560337,1,11.025,1.1150288071741856,0.7612059999999943,true
0x560337,2,9.3859,1.2204357912489556,0.7662649999999971,true
0x560337,3,22.0394,1.5593816787280705,0.7726720000000071,true
0x560337,4,10.2742,1.2404290055346698,0.7784669999999991,true
0x564DA6,0,10.2742,2.3440667819548873,0.7965830000000054,true
0x564DA6,1,28.4449,3.532357566416041,0.8016560000000013,true
0x564DA6,2,9.3859,2.2595481557017543,0.8068039999999925,true
0x567678,0,11.025,2.6428036994569757,1.0810789999999955,true
0x567678,1,10.2742,1.1282892050438595,1.0863230000000001,true
0x567678,2,18.0025,3.5854473026315787,1.0912080000000017,true
0x567678,3,36.6093,2.8735479908625727,1.0968280000000092,true
0x567678,4,22.0394,1.070614034461153,1.1019899999999936,true
0x567678,5,28.4449,2.3116939046052627,1.1078950000000063,true
0x567678,6,9.3859,1.1819058863304093,1.114604000000007,true
0x56C378,0,18.0025,2.910021997076023,1.134091000000005,true
0x56C378,1,22.0394,2.3492807328216374,1.1389040000000037,true
0x56C378,2,36.6093,4.842892389097744,1.1439039999999991,true
0x56C378,3,11.025,2.5696712054093567,1.1488730000000018,true
0x56C378,4,9.3859,1.4765613356307434,1.1548960000000008,true
0x56C378,5,28.4449,2.454899616854637,1.1629859999999965,true
0x56C378,6,17.1866,1.3133124772347538,1.1699199999999976,true
0x56C378,7,10.2742,1.4816916444757728,1.175536000000001,true
0x56EDB8,0,17.1866,2.685966833907686,1.5206540000000004,true
0x56EDB8,1,22.0394,2.6824856430137842,1.5256649999999965,true
0x56EDB8,2,28.4449,3.492279053101504,1.5304999999999964,true
0x56EDB8,3,10.1507,2.8898506884398496,1.5358980000000102,true
0x56EDB8,4,9.3859,2.9402526690685047,1.5413110000000003,true
0x56EDB8,5,11.025,3.104625740131579,1.547015000000009,true
0x56EDB8,6,10.2742,2.8676928467000833,1.553721000000003,true
0x56EDB8,7,36.6093,3.6395360192669175,1.5595970000000037,true
0x56EDB8,8,18.0025,3.5169387382518806,1.5653810000000092,true
0x5739B3,0,9.3859,1.6214659102965747,1.5845619999999982,true
0x5739B3,1,10.1507,1.6624087713554718,1.5899649999999994,true
0x5739B3,2,10.2742,1.5839517425856309,1.5954529999999991,true
0x5739B3,3,18.1735,2.2962349707602336,1.6021359999999945,true
0x5739B3,4,17.1866,1.4522885358709272,1.6076229999999967,true
0x5739B3,5,18.0025,2.4086923830409352,1.613470999999997,true
0x5739B3,6,22.0394,1.4253116350250628,1.619341999999996,true
0x5739B3,7,28.4449,1.618497202380952,1.6246510000000072,true
0x5739B3,8,11.025,1.7443424248120305,1.6302140000000023,true
0x5739B3,9,36.6093,2.180917268170426,1.6352910000000023,true
0x577A4D,0,11.025,3.9188873151629076,1.8996579999999952,true
0x577A4D,1,28.4449,3.875498572472849,1.9047629999999955,true
0x577A4D,2,34.7178,4.324255251670844,1.9099739999999983,true
0x577A4D,3,18.1735,4.032022934680452,1.9158140000000046,true
0x577A4D,4,17.1866,3.640535867794486,1.922376000000007,true
0x577A4D,5,22.0394,3.6877035914786966,1.9282839999999979,true
0x577A4D,6,18.0025,4.142766355733083,1.9333090000000013,true
0x577A4D,7,10.1507,3.731439603383459,1.9383410000000012,true
0x577A4D,8,9.3859,3.6352940591060987,1.9434710000000095,true
0x577A4D,9,10.2742,3.6720571397243114,1.948701000000007,true
0x577A4D,10,36.6093,4.6738683077485375,1.9542800000000042,true
0x57B021,0,10.2742,1.2005853508771929,1.979937999999997,true
0x57B021,1,22.0394,2.368139511695906,1.9851009999999931,true
0x57B021,2,11.025,1.3357859978070175,1.9901370000000114,true
0x57B021,3,17.1866,1.3344209868421055,1.99572899999999,true
0x57B021,4,18.1735,2.1401459401629075,2.001384999999992,true
0x57B021,5,9.3859,1.242234298245614,2.007252000000001,true
0x57B021,6,36.6093,4.897450951336674,2.0124569999999906,true
0x57B021,7,28.4449,4.005045300751879,2.018111999999995,true
0x57B021,8,18.0025,2.09208133489975,2.024149999999999,true
0x57B021,9,10.1507,1.1984954495614035,2.0299280000000053,true
0x57B021,10,13.1219,1.049889625,2.0353270000000023,true
0x57B021,11,34.7178,4.373312968880535,2.040631999999995,true
0x57B09D,0,10.2742,3.852473140768589,2.3137880000000095,true
0x57B09D,1,34.7178,4.989325594298246,2.3193570000000037,true
0x57B09D,2,22.0394,3.8101043853383465,2.3243710000000064,true
0x57B09D,3,17.1866,3.7858437859231424,2.3302090000000035,true
0x57B09D,4,28.4449,4.583320455409357,2.336266000000002,true
0x57B09D,5,14.6758,4.0533539692982465,2.342767000000002,true
0x57B09D,6,11.025,3.845601524122808,2.3479599999999934,true
0x57B09D,7,36.6093,4.726228880116959,2.353164000000014,true
0x57B09D,8,10.1507,3.8736771783625743,2.358263000000001,true
0x57B09D,9,13.1219,3.8432253293650804,2.364807000000006,true
0x57B09D,10,18.1735,4.163790021929826,2.373114000000008,true
0x57B09D,11,9.3859,3.8411223099415217,2.379082000000004,true
0x57B09D,12,18.0025,4.230236074561405,2.3839869999999976,true
0x5826A4,0,6.4226,0.6739147446741856,2.406698999999996,true
0x5826A4,1,10.2742,0.9801125140977444,2.4116989999999916,true
0x5826A4,2,11.025,0.5175661842105261,2.417564000000006,true
0x5826A4,3,18.1735,1.1114474665831247,2.424209000000012,true
0x5826A4,4,28.4449,2.2028101397243107,2.429948000000003,true
0x5826A4,5,9.3859,1.0254594877819547,2.435643000000006,true
0x5826A4,6,10.1507,0.9942525140977443,2.440663000000008,true
0x5826A4,7,13.1219,0.67116216374269,2.4456220000000073,true
0x5826A4,8,18.0025,1.203515119047619,2.4515599999999935,true
0x5826A4,9,14.6758,0.5451785964912279,2.457271999999996,true
0x5826A4,10,36.6093,4.044070992063491,2.463349000000001,true
0x5826A4,11,22.0394,1.437707069548872,2.4703000000000017,true
0x5826A4,12,34.7178,3.4249730534670015,2.475574999999999,true
0x5826A4,13,17.1866,0.48700183114035084,2.4815299999999993,true
0x587117,0,17.1866,4.8485412518797,2.779108000000001,true
0x587117,1,14.6758,5.061561265664161,2.785613000000005,true
0x587117,2,10.2742,4.871085201441103,2.791952000000002,true
0x587117,3,11.6765,5.128338240131578,2.797776000000006,true
0x587117,4,10.1507,4.918783031015037,2.8035169999999923,true
0x587117,5,11.025,4.9120407276002505,2.8110670000000013,true
0x587117,6,28.4449,6.635421978070175,2.815917000000006,true
0x587117,7,9.3859,4.839967926848371,2.821897,true
0x587117,8,6.4226,5.184072055921053,2.8275700000000015,true
0x587117,9,18.0025,5.35053813700919,2.83312200000001,true
0x587117,10,13.1219,4.764239718306182,2.8382059999999925,true
0x587117,11,34.7178,7.390029293859651,2.8444780000000023,true
0x587117,12,18.1735,5.414922209690895,2.8506790000000066,true
0x587117,13,22.0394,5.885200934314954,2.856142999999996,true
0x587117,14,36.6093,7.149952579156225,2.8613659999999967,true
0x589D5F,0,18.0025,5.8775561951754405,2.881721000000006,true
0x589D5F,1,18.1735,5.96102297149123,2.886918999999999,true
0x589D5F,2,10.1507,4.873152854010026,2.892668999999991,true
0x589D5F,3,11.025,5.245930785401004,2.8997110000000035,true
0x589D5F,4,34.7178,7.57512052631579,2.9064559999999986,true
0x589D5F,5,17.1866,4.620336419172935,2.9112329999999886,true
0x589D5F,6,36.6093,7.775181052631579,2.9160950000000057,true
0x589D5F,7,6.4226,5.376927896303259,2.922283,true
0x589D5F,8,13.1219,4.561673917502089,2.9287479999999917,true
0x589D5F,9,28.4449,5.828122807017545,2.9353080000000134,true
0x589D5F,10,9.3859,4.871140222431078,2.941061999999995,true
0x589D5F,11,10.2742,4.764329011904762,2.9460730000000055,true
0x589D5F,12,11.6765,5.368464879385966,2.9510450000000006,true
0x589D5F,13,22.0394,5.795687192982457,2.956852000000005,true
0x589D5F,14,84.8922,3.4089352130325814,2.9635160000000056,true
0x589D5F,15,14.6758,5.836658629385966,2.9695310000000106,true
0x58DBBF,0,28.4449,3.083884227339181,3.3236690000000024,true
0x58DBBF,1,9.3859,1.1786650705931494,3.3295910000000006,true
0x58DBBF,2,18.0025,1.9195015935672515,3.335559999999994,true
0x58DBBF,3,84.8922,2.1885472368421053,3.3410279999999872,true
0x58DBBF,4,11.6765,2.406997959064328,3.3464420000000032,true
0x58DBBF,5,10.1507,1.2247799495614031,3.3512449999999987,true
0x58DBBF,6,11.025,1.9749753541144528,3.35604,true
0x58DBBF,7,17.1866,1.0996876297514615,3.3609659999999977,true
0x58DBBF,8,36.6093,2.877565382309941,3.365731000000004,true
0x58DBBF,9,10.2742,1.1455445296574767,3.3706940000000074,true
0x58DBBF,10,13.1219,1.1401382326649958,3.375614999999989,true
0x58DBBF,11,22.0394,1.1454711002506266,3.380563000000002,true
0x58DBBF,12,6.4226,2.406997959064328,3.3853319999999982,true
0x58DBBF,13,13.8345,2.3281368187134506,3.391956999999998,true
0x58DBBF,14,34.7178,3.2349195489766083,3.3973140000000015,true
0x58DBBF,15,14.6758,1.6521549655388472,3.4032489999999953,true
0x58DBBF,16,18.1735,1.9563696710526315,3.4087649999999954,true
0x591443,0,13.1219,1.194186130952381,3.429544,true
0x591443,1,28.4449,3.5899459768692568,3.435452000000005,true
0x591443,2,30.8025,3.5521725031850457,3.4411169999999984,true
0x591443,3,34.7178,4.990844977495823,3.4464690000000004,true
0x591443,4,11.6765,1.3719680526837927,3.4513590000000036,true
0x591443,5,17.1866,1.044595760599415,3.4572660000000113,true
0x591443,6,84.8922,2.2051653947368424,3.463162000000004,true
0x591443,7,36.6093,4.931383902934419,3.4681579999999954,true
0x591443,8,10.1507,1.2112944407894737,3.4732799999999955,true
0x591443,9,14.6758,1.3803023739035087,3.480792000000001,true
0x591443,10,6.4226,1.4679907218567252,3.4871790000000047,true
0x591443,11,13.8345,1.458479880169173,3.4930570000000003,true
0x591443,12,18.1735,1.878755904605263,3.498899999999999,true
0x591443,13,18.0025,1.6491753929093569,3.504026000000003,true
0x591443,14,11.025,1.386467066781537,3.510105000000003,true
0x591443,15,9.3859,1.1722913586048453,3.516370000000002,true
0x591443,16,10.2742,1.1639174580200498,3.5219710000000006,true
0x591443,17,22.0394,1.9643284688283207,3.527058000000004,true
0x5951A6,0,13.8345,3.0569162011278195,3.8241490000000127,true
0x5951A6,1,28.4449,3.620673517857143,3.8300020000000004,true
0x5951A6,2,18.0025,3.3790170073099417,3.8349720000000005,true
0x5951A6,3,10.2742,2.9831454923245615,3.840333000000008,true
0x5951A6,4,14.6758,3.055359229532164,3.8453190000000106,true
0x5951A6,5,11.6765,3.014084960526316,3.8501620000000045,true
0x5951A6,6,6.4226,3.0133254868421053,3.8551849999999988,true
0x5951A6,7,36.6093,3.6887965337301587,3.86043200000001,true
0x5951A6,8,22.0394,3.0520154069548875,3.866066999999994,true
0x5951A6,9,9.3859,2.9940991107456143,3.8729159999999965,true
0x5951A6,10,20.3199,3.437623016081872,3.8792219999999915,true
0x5951A6,11,34.7178,3.7268583073308266,3.8842090000000056,true
0x5951A6,12,10.1507,2.9909187379385966,3.8892620000000093,true
0x5951A6,13,13.1219,2.970227652412281,3.8941909999999993,true
0x5951A6,14,30.8025,3.6237756231203,3.8990010000000055,true
0x5951A6,15,18.1735,3.356868323099416,3.904260999999998,true
0x5951A6,16,11.025,2.8281676735588976,3.9094150000000027,true
0x5951A6,17,84.8922,2.3799329573934838,3.9167010000000104,true
0x5951A6,18,17.1866,2.9805483807957396,3.9221920000000026,true
0x598B32,0,18.0025,1.4743939411027571,3.943819000000012,true
0x598B32,1,34.7178,2.8874188216896406,3.949630000000006,true
0x598B32,2,84.8922,1.8292502951127823,3.954867,true
0x598B32,3,13.1219,1.1143670394736838,3.960518999999998,true
0x598B32,4,28.4449,2.5065541556495416,3.9662449999999936,true
0x598B32,5,11.025,1.186750263157895,3.972301999999992,true
0x598B32,6,36.6093,2.563422859910192,3.979414999999996,true
0x598B32,7,10.1507,1.139519357612782,3.98583,true
0x598B32,8,20.3199,1.939193063909774,3.9920629999999946,true
0x598B32,9,13.8345,1.6120945008876357,3.99686599999999,true
0x598B32,10,18.1735,1.2963285902255635,4.001652,true
0x598B32,11,30.8025,2.5317501907372595,4.006584999999994,true
0x598B32,12,22.0394,1.1131624702380951,4.012885000000004,true
0x598B32,13,6.4226,1.7490861254177108,4.017785999999994,true
0x598B32,14,14.6758,1.1302259703947368,4.023564,true
0x598B32,15,19.5111,1.883468063909774,4.0298270000000045,true
0x598B32,16,11.6765,1.7559330840643272,4.0356900000000095,true
0x598B32,17,10.2742,1.0737381470864662,4.041129000000005,true
0x598B32,18,17.1866,1.150348371710526,4.045942000000004,true
0x598B32,19,9.3859,1.063816470394737,4.051659000000008,true
0x59C628,0,13.8345,1.4325910714285714,4.337458000000005,true
0x59C628,1,20.3199,2.3792860923141186,4.344489999999986,true
0x59C628,2,19.5479,1.30945390429198,4.349567,true
0x59C628,3,19.5111,2.3519072765246447,4.354928000000008,true
0x59C628,4,22.0394,2.271062782111529,4.3597190000000055,true
0x59C628,5,11.6765,1.3031722807017545,4.364606000000002,true
0x59C628,6,18.1735,2.2147953028404346,4.370515000000005,true
0x59C628,7,18.0025,2.489770528404344,4.3764619999999965,true
0x59C628,8,36.6093,3.218912732142857,4.381283000000003,true
0x59C628,9,9.3859,1.2280723201754387,4.3863389999999995,true
0x59C628,10,10.2742,1.274673346177945,4.391981000000008,true
0x59C628,11,10.1507,1.2824756963241437,4.398406000000001,true
0x59C628,12,13.1219,1.2726610091896409,4.404527000000009,true
0x59C628,13,28.4449,2.6145094196428573,4.410310000000003,true
0x59C628,14,11.025,1.274646792763158,4.416188999999996,true
0x59C628,15,34.7178,3.376585591635338,4.421427000000001,true
0x59C628,16,6.4226,1.4151435339912282,4.426327999999991,true
0x59C628,17,84.8922,3.071636629072682,4.4313550000000035,true
0x59C628,18,17.1866,1.2738284656954886,4.437823000000002,true
0x59C628,19,14.6758,1.9369560547201339,4.442909000000007,true
0x59C628,20,30.8025,3.0687087824248116,4.447732999999992,true
0x5A025E,0,13.1219,1.1272486374269006,4.4704029999999975,true
0x5A025E,1,19.5543,2.5106418203842944,4.475957000000001,true
0x5A025E,2,28.4449,2.844455951858813,4.481631999999998,true
0x5A025E,3,6.4226,0.9437339356725148,4.487977000000008,true
0x5A025E,4,17.1866,1.3196135797827904,4.493232000000013,true
0x5A025E,5,30.8025,2.795095688700919,4.499198,true
0x5A025E,6,22.0394,1.4530913984962406,4.5057740000000095,true
0x5A025E,7,11.6765,1.0008005748746869,4.511581,true
0x5A025E,8,13.8345,1.025106594611529,4.516517,true
0x5A025E,9,18.0025,2.5309736624895574,4.521312999999999,true
0x5A025E,10,20.3199,2.5116491888053467,4.527397999999998,true
0x5A025E,11,9.3859,1.525554652882206,4.5352510000000095,true
0x5A025E,12,14.6758,1.556039538429407,4.541941999999999,true
0x5A025E,13,18.1735,2.5091777852965746,4.547161999999993,true
0x5A025E,14,19.5111,2.5105849782790313,4.552040999999996,true
0x5A025E,15,10.1507,1.4156796228070179,4.557798999999996,true
0x5A025E,16,36.6093,3.503873606829574,4.563340000000004,true
0x5A025E,17,34.7178,3.355862554197995,4.568190000000008,true
0x5A025E,18,10.2742,1.4661835563909777,4.573438000000003,true
0x5A025E,19,19.5479,1.440803948203843,4.579615999999994,true
0x5A025E,20,11.025,1.053056534043442,4.585236000000002,true
0x5A025E,21,84.8922,2.6213984735275684,4.590981000000006,true
0x5A392E,0,6.407,3.497693278195489,4.894022,true
0x5A392E,1,11.025,3.370209841008772,4.899312999999999,true
0x5A392E,2,84.8922,2.3174999373433587,4.904804999999989,true
0x5A392E,3,9.3859,3.281532604636591,4.910936999999997,true
0x5A392E,4,18.1735,3.3844225482456145,4.916127999999993,true
0x5A392E,5,19.5479,3.196730538011696,4.921855000000001,true
0x5A392E,6,17.1866,3.227135574561404,4.927130999999996,true
0x5A392E,7,19.5111,3.7103772850877186,4.932346000000003,true
0x5A392E,8,20.3199,3.7103772850877186,4.938241999999995,true
0x5A392E,9,36.6093,3.406685342731829,4.945015000000005,true
0x5A392E,10,13.1219,3.2810857186716795,4.9515850000000015,true
0x5A392E,11,30.8025,3.6611739538429413,4.957391000000008,true
0x5A392E,12,19.5543,3.6041772850877187,4.962202999999995,true
0x5A392E,13,13.8345,3.4368254868421046,4.96720100000001,true
0x5A392E,14,14.6758,3.3709423728070163,4.9720589999999945,true
0x5A392E,15,6.4226,3.4961821433270677,4.979170000000003,true
0x5A392E,16,10.2742,3.2894825388471185,4.9846140000000005,true
0x5A392E,17,18.0025,3.3685453114035093,4.989713999999999,true
0x5A392E,18,34.7178,4.027195412176274,4.994661000000001,true
0x5A392E,19,11.6765,3.369068315789474,4.999830999999993,true
0x5A392E,20,28.4449,3.6719173420008353,5.004690000000004,true
0x5A392E,21,10.1507,3.2724664956140352,5.010295000000006,true
0x5A392E,22,22.0394,3.3841063640350884,5.015881,true
0x5A799F,0,30.8025,1.6338322192982457,5.0381360000000015,true
0x5A799F,1,18.0025,1.180701484962406,5.044312999999995,true
0x5A799F,2,6.407,0.9110063768274855,5.049730000000004,true
0x5A799F,3,19.5479,0.3614664826127819,5.055755999999995,true
0x5A799F,4,36.6093,2.7505462504177105,5.061151000000002,true
0x5A799F,5,12.2341,0.40451731725146195,5.0683210000000045,true
0x5A799F,6,34.7178,1.8809420848997491,5.074525999999999,true
0x5A799F,7,10.1507,0.6105589772347535,5.080474000000002,true
0x5A799F,8,84.8922,1.7640835380116962,5.085715,true
0x5A799F,9,6.4226,0.8645680380116959,5.091951000000002,true
0x5A799F,10,19.5111,1.426190132623225,5.098091000000004,true
0x5A799F,11,18.1735,0.9099283928571428,5.103292000000003,true
0x5A799F,12,13.1219,0.40277786988304093,5.108270000000012,true
0x5A799F,13,11.025,0.35545907816416045,5.114395000000009,true
0x5A799F,14,20.3199,1.4430099108187133,5.120657000000001,true
0x5A799F,15,9.3859,0.5209822408103592,5.127463000000013,true
0x5A799F,16,14.6758,0.6169435891812866,5.134425,true
0x5A799F,17,13.8345,0.8187610873538012,5.141275999999998,true
0x5A799F,18,19.5543,1.3626090423976607,5.147293999999995,true
0x5A799F,19,17.1866,0.28842614035087716,5.153366999999996,true
0x5A799F,20,11.6765,0.8016924689327485,5.159683000000008,true
0x5A799F,21,10.2742,0.5827499133249792,5.16642199999999,true
0x5A799F,22,28.4449,1.7678697368421052,5.174737999999998,true
0x5A799F,23,22.0394,1.4967269747284877,5.1801260000000084,true
0x5AC086,0,12.2341,3.2882813667502084,5.456847000000003,true
0x5AC086,1,63.1297,4.341961259398497,5.463001000000013,true
0x5AC086,2,9.3859,3.5369630565998333,5.468346000000004,true
0x5AC086,3,19.5479,3.2380173966165415,5.473857000000002,true
0x5AC086,4,17.1866,3.0605928778195493,5.479766999999988,true
0x5AC086,5,19.5111,3.7382057142857144,5.4851659999999995,true
0x5AC086,6,14.6758,3.1179678289473687,5.490212000000007,true
0x5AC086,7,6.4226,3.266943755221387,5.4972139999999925,true
0x5AC086,8,84.8922,3.952603692564746,5.504483999999998,true
0x5AC086,9,13.1219,3.1999435639097746,5.510597999999995,true
0x5AC086,10,19.5543,3.6906410902255637,5.517175999999999,true
0x5AC086,11,11.025,3.285782470760234,5.5237729999999985,true
0x5AC086,12,20.3199,3.7449409774436093,5.53055899999999,true
0x5AC086,13,13.8345,3.3822055847953223,5.536634999999997,true
0x5AC086,14,28.4449,3.8254323713450296,5.541711999999997,true
0x5AC086,15,18.0025,3.4215868333333335,5.546777999999996,true
0x5AC086,16,11.6765,3.295488742690059,5.552251999999989,true
0x5AC086,17,18.1735,3.5238409774436095,5.557218999999996,true
0x5AC086,18,36.6093,4.885564323099414,5.562204999999999,true
0x5AC086,19,6.407,3.38168894005848,5.567988000000007,true
0x5AC086,20,22.0394,3.5417583740601493,5.574772000000003,true
