ConfigID,run,performance,predictedPerformance,CPUtime,ChallengerExpectedBetter
0x5AC086,21,10.2742,3.5055506223893067,5.581136000000008,true
0x5AC086,22,30.8025,3.828534476608188,5.587213000000013,true
0x5AC086,23,10.1507,3.445832043441938,5.593467999999994,true
0x5AC086,24,34.7178,4.313310160818713,5.599281999999995,true
0x5AF109,0,9.3859,2.628886064379699,5.621626999999997,true
0x5AF109,1,20.6883,0.6716956359649123,5.626792000000002,true
0x5AF109,2,19.5543,2.732906000417711,5.632628000000004,true
0x5AF109,3,30.8025,1.974505789473684,5.63955099999999,true
0x5AF109,4,19.5479,1.7558493538533835,5.6458629999999985,true
0x5AF109,5,63.1297,1.2039393421052638,5.651787000000006,true
0x5AF109,6,28.4449,1.9714036842105263,5.656766999999995,true
0x5AF109,7,34.7178,2.8324884013157896,5.662323999999991,true
0x5AF109,8,11.025,1.2656909656954887,5.667363000000002,true
0x5AF109,9,17.1866,1.7603461959586464,5.672210999999997,true
0x5AF109,10,6.4226,1.4445683982351711,5.677523000000001,true
0x5AF109,11,13.1219,2.5182562781954885,5.683459000000006,true
0x5AF109,12,11.6765,1.7644536507936504,5.689334000000009,true
0x5AF109,13,22.0394,1.4168144210526314,5.696976999999997,true
0x5AF109,14,18.0025,2.612374589598997,5.703320999999995,true
0x5AF109,15,14.6758,2.444118521303258,5.709717000000005,true
0x5AF109,16,10.2742,2.5453979887218043,5.716129000000002,true
0x5AF109,17,13.8345,1.7976243441938178,5.721959000000005,true
0x5AF109,18,18.1735,2.656730254803676,5.727815999999997,true
0x5AF109,19,6.407,1.5162740736737677,5.733376,true
0x5AF109,20,36.6093,3.2800901703216376,5.739352000000004,true
0x5AF109,21,20.3199,2.7601395438596485,5.746344999999998,true
0x5AF109,22,19.5111,2.653345756265664,5.752514999999995,true
0x5AF109,23,84.8922,1.5258235526315793,5.75826,true
0x5AF109,24,12.2341,2.3909723801691727,5.7642099999999985,true
0x5AF109,25,10.1507,2.5836797485902254,5.7697120000000055,true
0x5B23EC,0,10.2742,4.266024882048873,6.050228000000011,true
0x5B23EC,1,10.1507,4.175075558740602,6.056077999999992,true
0x5B23EC,2,30.8025,5.127405739087302,6.0610929999999925,true
0x5B23EC,3,20.3199,5.166648299916458,6.066808000000002,true
0x5B23EC,4,18.1735,4.952510405179616,6.073237999999996,true
0x5B23EC,5,11.6765,4.711098082184629,6.080333000000003,true
0x5B23EC,6,34.7178,5.355738155284043,6.086025999999997,true
0x5B23EC,7,84.8922,2.3695781516290726,6.092407999999999,true
0x5B23EC,8,63.1297,2.109887230576441,6.099239000000004,true
0x5B23EC,9,19.5543,5.139326326232248,6.105077000000001,true
0x5B23EC,10,6.407,4.795592340329992,6.1108369999999965,true
0x5B23EC,11,44.62,1.9278638888888893,6.116603999999988,true
0x5B23EC,12,13.8345,4.693141128863827,6.122571000000001,true
0x5B23EC,13,18.0025,5.018956457811195,6.131084000000008,true
0x5B23EC,14,22.0394,4.278681521303259,6.136217000000009,true
0x5B23EC,15,28.4449,5.13508846935046,6.1419679999999985,true
0x5B23EC,16,6.4226,4.74930691050543,6.148258999999989,true
0x5B23EC,17,20.6883,2.601516056704261,6.154077000000008,true
0x5B23EC,18,12.2341,4.1670131527255645,6.159963000000012,true
0x5B23EC,19,19.5111,5.139269484126984,6.166255000000014,true
0x5B23EC,20,36.6093,5.367671129385965,6.172242000000004,true
0x5B23EC,21,13.1219,4.2490690643797,6.177472999999999,true
0x5B23EC,22,9.3859,4.287028028978697,6.183196000000002,true
0x5B23EC,23,19.5479,4.201282555137845,6.188863000000005,true
0x5B23EC,24,17.1866,4.19071946517335,6.193864999999995,true
0x5B23EC,25,11.025,4.587451852548037,6.198885999999995,true
0x5B23EC,26,14.6758,4.641069437186717,6.203785000000003,true
0x5B687E,0,84.8922,2.3219767794486215,6.227635999999997,true
0x5B687E,1,9.3859,2.166608102078112,6.234275000000004,true
0x5B687E,2,13.1219,1.7451018296783622,6.239712000000004,true
0x5B687E,3,6.407,1.6399908646616541,6.245391000000005,true
0x5B687E,4,14.6758,1.817075617951128,6.2505179999999925,true
0x5B687E,5,12.2341,1.8108233647660814,6.2564120000000045,true
0x5B687E,6,11.6765,1.562130625,6.2619789999999895,true
0x5B687E,7,11.025,1.3734770864661654,6.267686000000005,true
0x5B687E,8,17.1866,1.7193765460526311,6.273658000000005,true
0x5B687E,9,36.6093,3.3572196936090224,6.2794330000000045,true
0x5B687E,10,6.4226,1.619931907894737,6.285755999999999,true
0x5B687E,11,20.3199,2.472416419956141,6.290635999999999,true
0x5B687E,12,20.6883,1.0988570543024225,6.2954930000000004,true
0x5B687E,13,22.0394,1.5923483947368422,6.3010730000000095,true
0x5B687E,14,10.1507,2.1493862775167085,6.307442999999999,true
0x5B687E,15,13.8345,1.6269539144736842,6.313014000000003,true
0x5B687E,16,9.7539,1.6041699483082705,6.318552000000004,true
0x5B687E,17,63.1297,2.5900505889724315,6.325592000000007,true
0x5B687E,18,18.1735,2.3019656304824565,6.331386000000002,true
0x5B687E,19,18.0025,2.204985763105681,6.337277000000007,true
0x5B687E,20,19.5479,1.7058211513157893,6.342956999999991,true
0x5B687E,21,34.7178,2.460057904135338,6.3493839999999935,true
0x5B687E,22,28.4449,1.930322387218045,6.354908000000002,true
0x5B687E,23,44.62,1.9409341397243107,6.360458999999999,true
0x5B687E,24,19.5543,2.440031288377193,6.365672999999994,true
0x5B687E,25,30.8025,1.930322387218045,6.371130999999998,true
0x5B687E,26,19.5111,2.418300893640351,6.376194000000005,true
0x5B687E,27,10.2742,2.150190645937761,6.381104999999998,true
0x5BB4F8,0,44.62,1.525978842105263,6.708952000000004,true
0x5BB4F8,1,20.6883,1.106320111842105,6.714138999999996,true
0x5BB4F8,2,63.1297,1.3103785453216377,6.719108999999996,true
0x5BB4F8,3,14.6758,1.1893509210526318,6.724325,true
0x5BB4F8,4,19.5479,1.4068887687969927,6.729329999999997,true
0x5BB4F8,5,22.0394,1.4569141447368419,6.734484999999999,true
0x5BB4F8,6,28.4449,1.9361087907268164,6.740011000000003,true
0x5BB4F8,7,11.6765,1.1882423590225566,6.746914000000011,true
0x5BB4F8,8,9.3859,1.2899239191729324,6.752547,true
0x5BB4F8,9,10.2742,1.2957679981203007,6.7584620000000015,true
0x5BB4F8,10,19.5111,1.6987324279448621,6.764842000000009,true
0x5BB4F8,11,19.5543,1.6465562500000002,6.772341000000004,true
0x5BB4F8,12,8.9003,1.3801813533834588,6.778022,true
0x5BB4F8,13,6.407,1.2650326710526318,6.7834470000000024,true
0x5BB4F8,14,18.0025,1.4820240935672515,6.789404999999995,true
0x5BB4F8,15,11.025,1.2644093859649126,6.7970749999999995,true
0x5BB4F8,16,13.8345,1.276589990601504,6.802838999999999,true
0x5BB4F8,17,34.7178,2.251673126253133,6.809638,true
0x5BB4F8,18,36.6093,2.9016939157268165,6.815622000000012,true
0x5BB4F8,19,12.2341,1.3351227161654138,6.821204000000002,true
0x5BB4F8,20,84.8922,1.2553443656015038,6.827407000000001,true
0x5BB4F8,21,17.1866,1.3944608740601505,6.833720000000007,true
0x5BB4F8,22,6.4226,1.264292862781955,6.83923699999999,true
0x5BB4F8,23,18.1735,1.6429225657894737,6.845069000000002,true
0x5BB4F8,24,30.8025,1.942313001253132,6.851833000000006,true
0x5BB4F8,25,9.7539,1.3316820131578948,6.857768,true
0x5BB4F8,26,10.1507,1.276553110902256,6.863188000000001,true
0x5BB4F8,27,13.1219,1.3518262687969926,6.868063999999997,true
0x5BB4F8,28,20.3199,1.7293724467418545,6.8727890000000045,true
0x5BE017,0,17.1866,0.6312613815789472,6.8943669999999955,true
0x5BE017,1,28.4449,0.8145321052631578,6.900250000000007,true
0x5BE017,2,20.6883,0.5317769444444446,6.906699999999994,true
0x5BE017,3,14.6758,0.8673205789473686,6.913353999999991,true
0x5BE017,4,10.2742,0.586383369883041,6.918284000000007,true
0x5BE017,5,44.62,1.4257597368421053,6.9232259999999926,true
0x5BE017,6,19.5479,0.6301338815789473,6.9285950000000085,true
0x5BE017,7,11.025,0.4959140695488721,6.933771,true
0x5BE017,8,30.8025,0.7899540350877193,6.939668000000005,true
0x5BE017,9,19.5543,1.2843787828947368,6.945158999999997,true
0x5BE017,10,18.0025,0.9778252894736843,6.950009999999999,true
0x5BE017,11,6.407,0.88134592089599,6.955888999999992,true
0x5BE017,12,13.1219,0.6468555043859648,6.961566999999995,true
0x5BE017,13,9.3859,0.6733590716374268,6.966507,true
0x5BE017,14,20.3199,1.4435732565789474,6.97141899999999,true
0x5BE017,15,84.8922,2.060806973684211,6.976376999999992,true
0x5BE017,16,18.1735,1.1435558157894736,6.981359000000005,true
0x5BE017,17,9.7539,0.7228143278508773,6.988994999999996,true
0x5BE017,18,22.0394,0.603735394736842,6.994475999999999,true
0x5BE017,19,11.6765,0.685907529605263,6.999507999999999,true
0x5BE017,20,8.9003,0.8131384283625731,7.004277000000009,true
0x5BE017,21,19.5111,1.390143173245614,7.0092110000000005,true
0x5BE017,22,7.1506,0.7437986480263158,7.014868999999997,true
0x5BE017,23,34.7178,2.5695502631578946,7.020119999999999,true
0x5BE017,24,6.4226,0.7754631029135339,7.0252300000000005,true
0x5BE017,25,13.8345,0.6935631271929823,7.030528999999994,true
0x5BE017,26,63.1297,1.803299605263159,7.035840999999998,true
0x5BE017,27,36.6093,2.8029151190476185,7.041310000000003,true
0x5BE017,28,10.1507,0.5542806710526316,7.0468329999999995,true
0x5BE017,29,12.2341,0.522484802631579,7.051893999999997,true
0x5C257F,0,6.407,1.1088803931704259,7.372856000000006,true
0x5C257F,1,19.5479,0.22515251148705095,7.378870999999997,true
0x5C257F,2,18.1735,1.570673122180451,7.384300000000003,true
0x5C257F,3,6.4226,1.0107647877506263,7.390224000000011,true
0x5C257F,4,30.8025,2.438833599728488,7.3964229999999915,true
0x5C257F,5,9.7539,1.0588947045739345,7.402747999999995,true
0x5C257F,6,34.7178,2.8507809659565586,7.408979999999993,true
0x5C257F,7,44.62,1.8393160213032584,7.415128000000003,true
0x5C257F,8,84.8922,1.7204866948621558,7.420386999999998,true
0x5C257F,9,22.0394,1.8414568726503755,7.4252600000000015,true
0x5C257F,10,10.2742,0.2314615140455305,7.430341000000006,true
0x5C257F,11,18.0025,1.5301159591687552,7.4354860000000045,true
0x5C257F,12,11.025,0.9485362024853801,7.440289999999997,true
0x5C257F,13,19.5543,1.8931276397243106,7.447673999999999,true
0x5C257F,14,12.2341,0.23326495614035087,7.453918000000009,true
0x5C257F,15,28.4449,2.4554108892021724,7.459202999999995,true
0x5C257F,16,11.6765,1.0050065669381787,7.4648579999999995,true
0x5C257F,17,9.3859,0.3349556901106933,7.470527000000011,true
0x5C257F,18,14.6758,0.8548963961988303,7.476279999999996,true
0x5C257F,19,36.6093,2.447659783939014,7.481726999999999,true
0x5C257F,20,8.9003,0.3249057145989974,7.487017999999999,true
0x5C257F,21,10.1507,0.3107217926065162,7.492898000000004,true
0x5C257F,22,13.1219,0.2521548606934001,7.4986180000000004,true
0x5C257F,23,20.6883,0.3759981929824561,7.504889999999996,true
0x5C257F,24,63.1297,1.2814525657894735,7.510540999999996,true
0x5C257F,25,13.8345,0.9390735540935673,7.516049000000002,true
0x5C257F,26,20.3199,1.8931276397243106,7.521005999999993,true
0x5C257F,27,19.5111,1.8660904028822052,7.526586000000002,true
0x5C257F,28,17.1866,0.17178713032581452,7.5324369999999945,true
0x5C257F,29,37.1604,2.7663450323725987,7.537917,true
0x5C257F,30,7.1506,0.9950399034043442,7.545918999999991,true
0x5C57D4,0,44.62,0.914605394736842,7.568717999999997,true
0x5C57D4,1,10.1507,0.756228384085213,7.574523000000006,true
0x5C57D4,2,20.6883,0.45452783834586474,7.5795400000000015,true
0x5C57D4,3,11.6765,0.3073700964912281,7.584906999999994,true
0x5C57D4,4,8.9003,0.917189115079365,7.5905150000000035,true
0x5C57D4,5,37.1604,3.9750582309941516,7.5969380000000015,true
0x5C57D4,6,63.1297,1.2723778618421053,7.602374000000005,true
0x5C57D4,7,18.1735,1.390606174028822,7.607503000000001,true
0x5C57D4,8,11.025,0.2816165811403509,7.613123999999992,true
0x5C57D4,9,13.8345,0.2812792147034252,7.6185310000000115,true
0x5C57D4,10,6.4226,0.5516352605994153,7.623366999999995,true
0x5C57D4,11,34.7178,3.4397606725146197,7.6282270000000025,true
0x5C57D4,12,17.1866,0.5829219342105263,7.633334000000012,true
0x5C57D4,13,9.7539,0.5400505698099416,7.639580000000002,true
0x5C57D4,14,19.5111,1.4226991063596492,7.645251999999992,true
0x5C57D4,15,30.8025,3.5135203926482865,7.65232799999999,true
0x5C57D4,16,10.2742,0.7570408840852131,7.659133000000004,true
0x5C57D4,17,22.0394,0.8874968421052631,7.664734000000003,true
0x5C57D4,18,28.4449,1.58839540726817,7.669656999999994,true
0x5C57D4,19,9.3859,0.8954457525062656,7.675508000000001,true
0x5C57D4,20,18.0025,1.2001773958333335,7.681516000000009,true
0x5C57D4,21,36.6093,3.5249500730994137,7.6865179999999995,true
0x5C57D4,22,19.5543,1.3931814371867168,7.6912790000000015,true
0x5C57D4,23,14.6758,0.4676293622076023,7.696149999999996,true
0x5C57D4,24,12.2341,0.6206389912280701,7.701933000000004,true
0x5C57D4,25,13.1219,0.623262581453634,7.707597999999997,true
0x5C57D4,26,20.3199,1.4512771820175439,7.712505999999998,true
0x5C57D4,27,6.407,0.5670745500730995,7.717978999999993,true
0x5C57D4,28,84.8922,1.686186885964912,7.72327099999999,true
0x5C57D4,29,25.9194,1.5920407727652461,7.728606000000006,true
0x5C57D4,30,19.5479,0.5453627236842106,7.7358779999999925,true
0x5C57D4,31,7.1506,0.3245512006578947,7.7423180000000045,true
0x5C80BD,0,19.5543,4.777783530701755,8.119356000000003,true
0x5C80BD,1,7.1506,4.493887872807018,8.126698000000012,true
0x5C80BD,2,9.3859,4.331608684210527,8.132308000000002,true
0x5C80BD,3,8.9003,4.400939791666667,8.137619999999991,true
0x5C80BD,4,6.4226,4.477111282111529,8.142812999999997,true
0x5C80BD,5,11.6838,4.621430138888889,8.150549000000005,true
0x5C80BD,6,11.6765,4.471949629542607,8.156981000000009,true
0x5C80BD,7,11.025,4.351835345394737,8.162274000000004,true
0x5C80BD,8,84.8922,2.1449428216374264,8.16713099999999,true
0x5C80BD,9,10.2742,4.317475227130326,8.172812,true
0x5C80BD,10,14.6758,4.491165745614035,8.179611999999999,true
0x5C80BD,11,20.6883,4.709129793024227,8.185725999999995,true
0x5C80BD,12,18.1735,4.508569700292398,8.191037999999999,true
0x5C80BD,13,22.0394,4.8757131777360065,8.197225999999993,true
0x5C80BD,14,10.1507,4.358789539473684,8.203868000000007,true
0x5C80BD,15,19.5111,4.803466662280702,8.210308000000005,true
0x5C80BD,16,18.0025,4.489259796365915,8.217310000000005,true
0x5C80BD,17,9.7539,4.5900443953634085,8.223903,true
0x5C80BD,18,20.3199,4.85917144005848,8.230332999999995,true
0x5C80BD,19,28.4449,5.880512002923976,8.236044,true
0x5C80BD,20,17.1866,4.318498563596491,8.241149000000014,true
0x5C80BD,21,44.62,1.778685964912281,8.24631999999999,true
0x5C80BD,22,13.1219,4.3291086189431915,8.251252999999998,true
0x5C80BD,23,63.1297,1.9909946637426899,8.258208000000003,true
0x5C80BD,24,37.1604,5.7750069700292395,8.263920000000006,true
0x5C80BD,25,19.5479,4.346699721177945,8.268904,true
0x5C80BD,26,6.407,4.474187515664161,8.274317000000003,true
0x5C80BD,27,13.8345,4.5166678203320805,8.279238999999997,true
0x5C80BD,28,12.2341,4.308476688596492,8.28517,true
0x5C80BD,29,36.6093,5.606664826388888,8.29153800000001,true
0x5C80BD,30,34.7178,5.880512002923976,8.297795999999998,true
0x5C80BD,31,30.8025,5.880512002923976,8.305144000000006,true
0x5C80BD,32,25.9194,5.880512002923976,8.311626000000011,true
0x5CCFC4,0,20.6883,0.5692408114035088,8.334424000000006,true
0x5CCFC4,1,34.7178,2.210504077850877,8.339509999999997,true
0x5CCFC4,2,6.4226,0.3091732518796992,8.345290999999996,true
0x5CCFC4,3,22.0394,0.8406523684210526,8.353641000000003,true
0x5CCFC4,4,13.8345,0.306254,8.359480999999995,true
0x5CCFC4,5,84.8922,2.718319144736842,8.36515699999999,true
0x5CCFC4,6,36.6093,2.407174516447369,8.370771999999995,true
0x5CCFC4,7,13.1219,0.2537975263157894,8.37715699999999,true
0x5CCFC4,8,8.9003,0.6601783040935673,8.383433000000004,true
0x5CCFC4,9,19.5111,1.1158606244778613,8.389584000000006,true
0x5CCFC4,10,20.3199,1.1708293086883876,8.39597100000001,true
0x5CCFC4,11,14.6758,0.42499859649122806,8.402224999999994,true
0x5CCFC4,12,12.2341,0.4439315204678363,8.407915999999993,true
0x5CCFC4,13,10.2742,0.613721494883041,8.412687999999996,true
0x5CCFC4,14,10.1507,0.5192905409356724,8.418168999999999,true
0x5CCFC4,15,37.1604,2.9060963439327483,8.424703999999998,true
0x5CCFC4,16,9.7539,0.4479028947368421,8.431367999999999,true
0x5CCFC4,17,63.1297,2.460574802631579,8.43744800000001,true
0x5CCFC4,18,11.6838,0.39839929824561404,8.442382000000002,true
0x5CCFC4,19,18.1735,0.9310232268170427,8.448672999999992,true
0x5CCFC4,20,7.1506,0.17465069548872184,8.456594000000003,true
0x5CCFC4,21,29.6655,0.5728368421052632,8.46269499999999,true
0x5CCFC4,22,11.025,0.34249083698830407,8.469450000000002,true
0x5CCFC4,23,17.1866,0.434540947368421,8.475058999999995,true
0x5CCFC4,24,9.3859,0.6113838633040934,8.48104200000001,true
0x5CCFC4,25,25.9194,0.8917576842105263,8.487189000000008,true
0x5CCFC4,26,18.0025,0.9088295676691729,8.492567999999999,true
0x5CCFC4,27,30.8025,1.896032341008772,8.49781500000001,true
0x5CCFC4,28,19.5543,1.0582986069340017,8.5028,true
0x5CCFC4,29,28.4449,1.022459,8.507721999999994,true
0x5CCFC4,30,19.5479,0.48027907894736843,8.513020000000004,true
0x5CCFC4,31,6.407,0.33932285714285715,8.518971999999998,true
0x5CCFC4,32,44.62,2.4660174765037595,8.524626000000005,true
0x5CCFC4,33,11.6765,0.21544249999999993,8.529473000000003,true
0x5D0EF5,0,28.4449,12.945216373746865,8.853226999999997,true
0x5D0EF5,1,14.6758,11.025882726608188,8.859079999999999,true
0x5D0EF5,2,31.745,13.062465038377193,8.864114999999991,true
0x5D0EF5,3,11.025,10.917870131578947,8.870225999999995,true
0x5D0EF5,4,11.6838,10.815607464912281,8.876152999999995,true
0x5D0EF5,5,13.1219,11.457567405388472,8.882017999999995,true
0x5D0EF5,6,19.5543,12.105802477756892,8.887747000000012,true
0x5D0EF5,7,13.8345,10.879922302631579,8.892856000000002,true
0x5D0EF5,8,9.3859,11.360078077903092,8.898532999999993,true
0x5D0EF5,9,20.6883,11.032222234962408,8.904532999999994,true
0x5D0EF5,10,8.9003,11.463374035505431,8.909578000000003,true
0x5D0EF5,11,36.6093,14.15775966008772,8.914913000000006,true
0x5D0EF5,12,25.9194,12.957630233395989,8.921675999999998,true
0x5D0EF5,13,10.1507,11.307382710944028,8.92778599999999,true
0x5D0EF5,14,63.1297,12.160607343358397,8.934004000000009,true
0x5D0EF5,15,18.0025,11.576600632309942,8.940133999999993,true
0x5D0EF5,16,9.7539,10.962608809680452,8.945912,true
0x5D0EF5,17,30.8025,13.263248970238095,8.951527999999989,true
0x5D0EF5,18,19.5479,10.811272730263159,8.958236000000007,true
0x5D0EF5,19,34.7178,14.507551216478697,8.963539000000004,true
0x5D0EF5,20,7.1506,10.891807341008773,8.969162000000004,true
0x5D0EF5,21,17.1866,10.82480403874269,8.974454000000001,true
0x5D0EF5,22,37.1604,14.593075170426065,8.980872000000012,true
0x5D0EF5,23,12.2341,11.311308861528822,8.987069000000012,true
0x5D0EF5,24,10.2742,11.476176348997495,8.993024999999996,true
0x5D0EF5,25,6.4226,10.918126332236843,8.99856900000001,true
0x5D0EF5,26,29.6655,11.455629568713452,9.003774000000014,true
0x5D0EF5,27,84.8922,12.468951644736842,9.008603999999998,true
0x5D0EF5,28,18.1735,11.839089269736842,9.013607,true
0x5D0EF5,29,19.5111,12.105802477756892,9.020803000000008,true
0x5D0EF5,30,20.3199,12.105802477756892,9.027147000000006,true
0x5D0EF5,31,22.0394,11.987158276942356,9.033018000000006,true
0x5D0EF5,32,6.407,10.938443020833335,9.03853999999999,true
0x5D0EF5,33,44.62,11.489604842105262,9.043962,true
0x5D0EF5,34,11.6765,10.885728569078948,9.048927999999997,true
0x5D47E2,0,6.407,2.699456962614871,9.073332,true
0x5D47E2,1,10.1507,1.0612082412280701,9.080104999999996,true
0x5D47E2,2,36.6093,3.561094567982456,9.085731000000003,true
0x5D47E2,3,6.4226,2.675426699456976,9.091638999999994,true
0x5D47E2,4,10.2742,1.0612082412280701,9.098020000000012,true
0x5D47E2,5,31.745,2.9340300475146193,9.103001999999996,true
0x5D47E2,6,9.3859,1.0612082412280701,9.10801200000001,true
0x5D47E2,7,44.62,0.8025473684210527,9.113892999999997,true
0x5D47E2,8,11.025,2.512396005012532,9.120546000000012,true
0x5D47E2,9,30.8025,3.1038504758771928,9.125471999999995,true
0x5D47E2,10,11.6838,0.4701696381578948,9.131394000000007,true
