ConfigID,run,performance,predictedPerformance,CPUtime,ChallengerExpectedBetter
0x5D47E2,11,11.6765,2.6599934099832923,9.137781000000011,true
0x5D47E2,12,37.1604,3.5164014948830413,9.143082,true
0x5D47E2,13,84.8922,1.6577364473684217,9.148052999999997,true
0x5D47E2,14,7.1506,2.626012554720134,9.153051999999995,true
0x5D47E2,15,20.6883,0.4985393969298245,9.157933000000007,true
0x5D47E2,16,9.7539,2.699940909983292,9.163426999999992,true
0x5D47E2,17,8.9003,1.0612082412280701,9.168572000000005,true
0x5D47E2,18,18.0025,2.9701257738095235,9.17422899999999,true
0x5D47E2,19,63.1297,1.368040657894737,9.179580999999992,true
0x5D47E2,20,25.9194,2.6682748833020047,9.185353999999997,true
0x5D47E2,21,12.2341,0.9790031096491228,9.190797999999994,true
0x5D47E2,22,13.1219,1.0612082412280701,9.196545000000008,true
0x5D47E2,23,17.1866,0.77840375,9.202919000000001,true
0x5D47E2,24,29.6655,1.0501023684210524,9.207921000000006,true
0x5D47E2,25,18.1735,2.9257923339599,9.214202000000007,true
0x5D47E2,26,20.3199,3.1108411789891397,9.219031999999991,true
0x5D47E2,27,19.5111,3.1108411789891397,9.223908000000002,true
0x5D47E2,28,28.4449,2.642637478070175,9.228783,true
0x5D47E2,29,19.5543,3.1108411789891397,9.234380999999992,true
0x5D47E2,30,19.5479,0.77840375,9.240450000000003,true
0x5D47E2,31,13.8345,2.8245552286967426,9.245963999999994,true
0x5D47E2,32,19.9991,3.1108411789891397,9.251710999999993,true
0x5D47E2,33,22.0394,1.3284499408939017,9.257219999999997,true
0x5D47E2,34,14.6758,2.403921506892231,9.262155,true
0x5D47E2,35,34.7178,3.3944203808479534,9.267565000000012,true
0x5D839E,0,18.1735,2.1392709565580623,9.591232999999995,true
0x5D839E,1,19.9991,2.2531042898913958,9.598131000000002,true
0x5D839E,2,17.1866,0.37379136278195496,9.60422400000001,true
0x5D839E,3,25.9194,1.5083563251879704,9.609595000000006,true
0x5D839E,4,6.4226,1.484352744047619,9.614425000000004,true
0x5D839E,5,9.3859,0.3866325687134503,9.619519000000004,true
0x5D839E,6,30.8025,1.8277052725563911,9.625648000000005,true
0x5D839E,7,44.62,0.8573581077694234,9.632371,true
0x5D839E,8,7.1506,1.4894080050125313,9.638914000000007,true
0x5D839E,9,63.1297,1.065077207602339,9.645013999999996,true
0x5D839E,10,6.407,1.54076692413325,9.651406000000001,true
0x5D839E,11,29.6655,1.4485575877192978,9.656807000000008,true
0x5D839E,12,11.5266,0.40735331725146207,9.662531000000008,true
0x5D839E,13,20.3199,2.2531042898913958,9.669165999999997,true
0x5D839E,14,19.5543,2.198249289891396,9.67483099999999,true
0x5D839E,15,31.745,1.3016971292815371,9.682272000000005,true
0x5D839E,16,12.2341,0.9526994723788638,9.688527999999998,true
0x5D839E,17,84.8922,1.5800167368421056,9.694363000000003,true
0x5D839E,18,22.0394,0.9024436811821219,9.700207999999996,true
0x5D839E,19,10.2742,0.4572140190058479,9.705861000000006,true
0x5D839E,20,28.4449,1.4953536936090228,9.711709000000006,true
0x5D839E,21,19.5479,0.41067896929824566,9.717326000000007,true
0x5D839E,22,10.1507,0.5147069880952381,9.722512000000002,true
0x5D839E,23,36.6093,2.55974629887218,9.728303000000004,true
0x5D839E,24,11.6838,0.47255239035087726,9.733971000000004,true
0x5D839E,25,8.9003,0.5718766633249791,9.738752999999996,true
0x5D839E,26,11.6765,1.362683779239766,9.744087,true
0x5D839E,27,13.1219,0.44577165058479534,9.749876000000008,true
0x5D839E,28,14.6758,1.4676492982456142,9.756070999999999,true
0x5D839E,29,20.6883,0.6352310950292398,9.762234,true
0x5D839E,30,37.1604,2.6001234918546365,9.767609,true
0x5D839E,31,11.025,1.424517094298246,9.772540999999997,true
0x5D839E,32,9.7539,1.551750031328321,9.778889,true
0x5D839E,33,13.8345,1.4359390350877197,9.784472000000001,true
0x5D839E,34,19.5111,2.1693460881370092,9.789955999999997,true
0x5D839E,35,18.0025,1.8873587343358398,9.794817000000002,true
0x5D839E,36,34.7178,2.595245394266917,9.799602,true
0x5DC010,0,9.3859,1.275986856725146,9.819452000000005,true
0x5DC010,1,11.6765,2.1230755033416875,9.825182000000005,true
0x5DC010,2,11.6838,0.6273425939849624,9.831038,true
0x5DC010,3,20.6883,0.5900833834586467,9.836829000000002,true
0x5DC010,4,6.407,2.2358394580200502,9.842541000000004,true
0x5DC010,5,15.7524,0.6744900062656641,9.847934000000002,true
0x5DC010,6,9.7539,2.2358394580200502,9.852955000000001,true
0x5DC010,7,10.2742,1.2303931432748534,9.858972999999999,true
0x5DC010,8,34.7178,2.094149661236424,9.864539999999998,true
0x5DC010,9,30.8025,1.210101394736842,9.870345000000007,true
0x5DC010,10,28.4449,1.4191558684210523,9.875376999999993,true
0x5DC010,11,19.5479,0.7454687105263157,9.880281000000004,true
0x5DC010,12,13.8345,2.1230755033416875,9.885168999999998,true
0x5DC010,13,19.5543,2.6214430664160404,9.889985000000003,true
0x5DC010,14,10.1507,1.2595774064327483,9.895736000000007,true
0x5DC010,15,11.025,1.9904292119883042,9.901941999999998,true
0x5DC010,16,44.62,1.673340496867168,9.907812,true
0x5DC010,17,17.1866,0.9761533596491226,9.913793000000005,true
0x5DC010,18,19.5111,2.618286040100251,9.920603000000007,true
0x5DC010,19,13.1219,1.1490984320175435,9.926769,true
0x5DC010,20,14.6758,2.2037382769423557,9.933169,true
0x5DC010,21,6.4226,2.2358394580200502,9.939118,true
0x5DC010,22,11.5266,1.1469993530701752,9.944426,true
0x5DC010,23,37.1604,3.0222525427631575,9.949528999999991,true
0x5DC010,24,19.9991,2.6487650401002507,9.954500000000003,true
0x5DC010,25,18.0025,2.5873188032581456,9.959420999999999,true
0x5DC010,26,29.6655,1.4580831635338345,9.96554600000001,true
0x5DC010,27,84.8922,2.7305342731829576,9.970519000000003,true
0x5DC010,28,7.1506,2.1906048047201336,9.977032999999999,true
0x5DC010,29,18.1735,2.5653951190476194,9.981929000000001,true
0x5DC010,30,25.9194,1.0803597368421052,9.987637999999997,true
0x5DC010,31,12.2341,0.958836763784461,9.993520999999994,true
0x5DC010,32,36.6093,2.870532200657894,9.999491999999996,true
0x5DC010,33,63.1297,2.893529161340852,10.005357999999994,true
0x5DC010,34,8.9003,1.3112890935672514,10.010607,true
0x5DC010,35,22.0394,0.7361911842105262,10.015296999999997,true
0x5DC010,36,20.3199,2.6487650401002507,10.02003100000001,true
0x5DC010,37,31.745,1.7166325146198829,10.025477000000002,true
0x5DECFA,0,44.62,1.649679703007519,10.302054000000005,true
0x5DECFA,1,10.2742,2.5214278749999997,10.307786,true
0x5DECFA,2,25.9194,3.1886185679824552,10.313258999999995,true
0x5DECFA,3,6.4226,3.059743387531328,10.318317,true
0x5DECFA,4,29.6655,2.7746754707602337,10.323758999999988,true
0x5DECFA,5,18.0025,3.349964969193818,10.328743999999993,true
0x5DECFA,6,22.0394,3.1076152192982454,10.333537999999997,true
0x5DECFA,7,11.6765,2.9755760541979948,10.339997000000004,true
0x5DECFA,8,13.1219,2.5375292095864657,10.345840000000003,true
0x5DECFA,9,13.8345,2.920296339285714,10.351425999999996,true
0x5DECFA,10,15.7524,1.4067333543233083,10.357586000000005,true
0x5DECFA,11,11.6838,1.406216264254386,10.363311999999986,true
0x5DECFA,12,19.9991,3.582042235275689,10.368292000000004,true
0x5DECFA,13,28.4449,3.191115558114035,10.373683000000007,true
0x5DECFA,14,12.2341,2.837093494517544,10.37960300000001,true
0x5DECFA,15,18.1735,3.3903926300125313,10.387217,true
0x5DECFA,16,19.5111,3.582042235275689,10.392745999999995,true
0x5DECFA,17,9.7539,3.0615458787593988,10.398440999999998,true
0x5DECFA,18,17.1866,2.5068985676169584,10.403907999999994,true
0x5DECFA,19,10.1507,2.5046503206975768,10.409212000000004,true
0x5DECFA,20,9.3859,2.4524755065789474,10.414442000000001,true
0x5DECFA,21,36.6093,3.3615506896929817,10.419399000000006,true
0x5DECFA,22,19.5479,2.485176910087719,10.424585,true
0x5DECFA,23,37.1604,3.587338166666666,10.429372000000008,true
0x5DECFA,24,34.7178,3.7194697456140347,10.434401000000001,true
0x5DECFA,25,31.745,3.2465627456140345,10.439930999999994,true
0x5DECFA,26,84.8922,2.570951554511278,10.445502999999995,true
0x5DECFA,27,14.6758,3.0993262703634086,10.451225999999998,true
0x5DECFA,28,11.025,2.8387037528195487,10.456932000000002,true
0x5DECFA,29,6.407,3.0594671813909775,10.463073999999999,true
0x5DECFA,30,63.1297,1.9375836147660817,10.468893999999999,true
0x5DECFA,31,35.3518,3.3706633823621543,10.473858,true
0x5DECFA,32,20.6883,2.4373595317982453,10.480420000000002,true
0x5DECFA,33,11.5266,2.5096659577067664,10.485788000000007,true
0x5DECFA,34,20.3199,3.582042235275689,10.490929000000001,true
0x5DECFA,35,30.8025,3.204289708333333,10.495794999999994,true
0x5DECFA,36,8.9003,2.521402453947368,10.501429000000009,true
0x5DECFA,37,7.1506,3.0064412267126146,10.507281999999996,true
0x5DECFA,38,19.5543,3.4745669721177945,10.513058000000008,true
0x5E3876,0,10.2742,1.3598696728801167,10.53431100000001,true
0x5E3876,1,12.2341,0.8764814875730995,10.540171999999991,true
0x5E3876,2,29.6655,0.5509223713450291,10.545880000000004,true
0x5E3876,3,44.62,1.2481068165204676,10.551770999999995,true
0x5E3876,4,10.1507,1.3598696728801167,10.556711999999997,true
0x5E3876,5,31.745,2.924416993890977,10.561595000000004,true
0x5E3876,6,9.3859,1.3598696728801167,10.566594000000002,true
0x5E3876,7,19.5543,1.8684544110275687,10.573330000000006,true
0x5E3876,8,13.1219,0.7537113486842103,10.579069999999994,true
0x5E3876,9,6.4226,0.5187921076127819,10.585417,true
0x5E3876,10,18.1735,1.7048794110275687,10.590938000000001,true
0x5E3876,11,28.4449,1.5782196393065997,10.596588000000004,true
0x5E3876,12,36.6093,3.7460410051691726,10.602072,true
0x5E3876,13,34.7178,3.2237322332393474,10.607202000000008,true
0x5E3876,14,6.407,0.5761439121240601,10.612293000000001,true
0x5E3876,15,19.5479,0.7662840836466165,10.618806999999997,true
0x5E3876,16,35.3518,3.275117132988721,10.625042,true
0x5E3876,17,37.1604,3.6435838999060146,10.630425999999993,true
0x5E3876,18,9.7539,0.6363839152568922,10.63577,true
0x5E3876,19,14.6758,0.6673848496240602,10.641524999999994,true
0x5E3876,20,19.9991,1.8684544110275687,10.647084999999997,true
0x5E3876,21,8.9003,1.3598696728801167,10.652728000000003,true
0x5E3876,22,23.3066,1.5387039438178778,10.657770000000006,true
0x5E3876,23,13.8345,0.5515818614243942,10.663501000000004,true
0x5E3876,24,25.9194,1.5387039438178778,10.670309999999994,true
0x5E3876,25,63.1297,1.4407702694235585,10.675716000000001,true
0x5E3876,26,20.6883,0.8971870614035087,10.682628000000001,true
0x5E3876,27,11.6838,0.7803529459064327,10.688853000000002,true
0x5E3876,28,22.0394,1.4438195413533834,10.69482700000001,true
0x5E3876,29,17.1866,0.7835153731203006,10.701103999999994,true
0x5E3876,30,84.8922,1.8476002474937343,10.70662699999999,true
0x5E3876,31,7.1506,0.4772465770676691,10.711986000000003,true
0x5E3876,32,30.8025,1.5813217445697574,10.717080000000003,true
0x5E3876,33,20.3199,1.8684544110275687,10.721883999999996,true
0x5E3876,34,19.5111,1.8684544110275687,10.727793000000013,true
0x5E3876,35,18.0025,1.575865885547201,10.733092000000006,true
0x5E3876,36,11.5266,1.0262377302631578,10.738623999999994,true
0x5E3876,37,15.7524,0.9112210087719296,10.744847999999998,true
0x5E3876,38,11.6765,0.5031042167919799,10.750550000000011,true
0x5E3876,39,11.025,0.5362959758249791,10.755406999999998,true
0x5E769B,0,28.4449,2.7532063826754385,11.057133999999998,true
0x5E769B,1,13.1219,1.263672269371345,11.062838000000006,true
0x5E769B,2,22.0394,2.273946760964912,11.068357999999996,true
0x5E769B,3,29.6655,0.6168686608187134,11.07368300000001,true
0x5E769B,4,23.3066,2.090204173611111,11.079353000000005,true
0x5E769B,5,19.5111,2.646633925751879,11.085685000000005,true
0x5E769B,6,8.1679,1.6700946503759397,11.090781,true
0x5E769B,7,18.0025,2.388941162593985,11.095999999999997,true
0x5E769B,8,19.9991,2.7277679503968253,11.10076200000001,true
0x5E769B,9,37.1604,3.2583933493107766,11.105618999999997,true
0x5E769B,10,11.6838,2.0179113135964912,11.112198000000014,true
0x5E769B,11,12.2341,1.2318725185881367,11.116948,true
0x5E769B,12,25.9194,2.7473863662280698,11.121697000000005,true
0x5E769B,13,15.7524,2.013648479427736,11.12648699999999,true
0x5E769B,14,11.025,1.275412605263158,11.131204000000004,true
0x5E769B,15,11.6765,1.5795720977443608,11.136323999999995,true
0x5E769B,16,8.9003,1.372670056129908,11.141293000000012,true
0x5E769B,17,17.1866,1.1418179378654971,11.147129,true
0x5E769B,18,20.3199,2.7277679503968253,11.152804999999994,true
0x5E769B,19,13.8345,1.5898076428571428,11.158453999999999,true
0x5E769B,20,6.407,1.60783832518797,11.164178,true
0x5E769B,21,14.6758,2.098110072368421,11.169175000000003,true
0x5E769B,22,36.6093,2.857238052997076,11.173830000000002,true
0x5E769B,23,35.3518,2.9608643004385966,11.17861100000001,true
0x5E769B,24,7.1506,1.61054127443609,11.183473,true
0x5E769B,25,20.6883,2.1023659279970763,11.188375,true
0x5E769B,26,30.8025,2.7694826381578945,11.194452000000005,true
0x5E769B,27,31.745,2.513926932017544,11.200793999999995,true
0x5E769B,28,19.5479,1.1458991403508774,11.208300000000001,true
0x5E769B,29,10.2742,1.3145457435254806,11.214020999999995,true
0x5E769B,30,18.1735,2.5114556362781952,11.219094000000005,true
0x5E769B,31,34.7178,3.3460536124686713,11.224050999999996,true
0x5E769B,32,11.5266,1.3123507811194655,11.228901999999998,true
0x5E769B,33,10.1507,1.3106710912698414,11.233709000000012,true
0x5E769B,34,9.7539,1.6382544060150377,11.238500000000009,true
0x5E769B,35,44.62,0.7327210058479532,11.243199999999995,true
0x5E769B,36,6.4226,1.6067912546992482,11.248560000000005,true
0x5E769B,37,19.5543,2.7277679503968253,11.253718,true
0x5E769B,38,9.3859,1.2841697786131998,11.259512999999991,true
0x5E769B,39,63.1297,1.051200917293233,11.265358999999997,true
0x5E769B,40,84.8922,1.6466848684210524,11.270822000000003,true
0x5EB0D8,0,28.4449,1.0467445373851292,11.297758999999992,true
0x5EB0D8,1,29.6655,0.8913929782790309,11.303614000000003,true
0x5EB0D8,2,14.6758,1.1591963377192982,11.308321,true
0x5EB0D8,3,19.5479,0.971501052631579,11.313669999999995,true
0x5EB0D8,4,34.7178,2.1207794473684207,11.319342000000013,true
0x5EB0D8,5,17.1866,1.0240703947368421,11.326853000000007,true
0x5EB0D8,6,19.5111,1.8465286732456139,11.333260000000003,true
0x5EB0D8,7,31.745,1.6405356505847952,11.339243000000003,true
0x5EB0D8,8,19.5543,1.7921047258771927,11.344361000000013,true
0x5EB0D8,9,7.1506,0.8267340565998328,11.349241,true
0x5EB0D8,10,19.9991,1.8471707785087716,11.354668999999994,true
0x5EB0D8,11,11.5266,1.1001673538011694,11.360003999999996,true
0x5EB0D8,12,37.1604,3.4426210371762735,11.364622000000004,true
0x5EB0D8,13,12.2341,1.0056192105263158,11.369678,true
0x5EB0D8,14,22.0394,0.9054895321637426,11.375039999999991,true
0x5EB0D8,15,6.407,0.7992445595238096,11.380779999999994,true
0x5EB0D8,16,23.3066,1.0312069058061821,11.385793999999997,true
0x5EB0D8,17,11.025,0.688183,11.390435000000004,true
0x5EB0D8,18,20.3199,1.8475928837719298,11.396819999999998,true
0x5EB0D8,19,13.1219,1.1001673538011694,11.402870999999998,true
0x5EB0D8,20,10.2742,1.218367682748538,11.409158999999995,true
0x5EB0D8,21,18.0025,1.517323247180451,11.415175000000012,true
0x5EB0D8,22,11.6765,0.7143703665413534,11.421410000000002,true
0x5EB0D8,23,8.1679,0.9374987587719298,11.426757000000002,true
0x5EB0D8,24,13.8345,0.7858811340852132,11.432268999999998,true
0x5EB0D8,25,15.7524,0.6498921992481204,11.437475999999997,true
0x5EB0D8,26,84.8922,2.0490557674394316,11.442993000000008,true
0x5EB0D8,27,44.62,1.6622283264411024,11.44888799999999,true
0x5EB0D8,28,8.9003,1.2838368556808688,11.455301999999996,true
0x5EB0D8,29,18.1735,1.4958868749999998,11.460762999999993,true
0x5EB0D8,30,6.4226,0.8137046159147869,11.465599999999988,true
0x5EB0D8,31,30.8025,1.0529487479114452,11.470620000000004,true
0x5EB0D8,32,35.3518,2.8445870650584792,11.475429000000013,true
0x5EB0D8,33,25.9194,1.0346448005430244,11.480229999999999,true
0x5EB0D8,34,9.3859,1.2620265737259815,11.485020999999996,true
0x5EB0D8,35,10.1507,1.1587113011695906,11.491807000000001,true
0x5EB0D8,36,36.6093,3.5439161833751043,11.498209999999993,true
0x5EB0D8,37,63.1297,1.7855160895989974,11.504789999999993,true
0x5EB0D8,38,11.6838,0.4779486654135338,11.511274000000007,true
0x5EB0D8,39,18.4617,0.7358980534670007,11.516952999999994,true
0x5EB0D8,40,9.7539,0.9217391911027569,11.522744999999993,true
0x5EB0D8,41,20.6883,0.637358201754386,11.528271999999994,true
0x5EFAE7,0,17.1866,3.127043771929825,11.839933999999992,true
0x5EFAE7,1,84.8922,1.845955568609023,11.84736999999999,true
0x5EFAE7,2,8.9003,3.195626907894737,11.852629,true
0x5EFAE7,3,13.1219,3.0809748245614044,11.85793300000001,true
0x5EFAE7,4,6.4226,2.5768208333333336,11.862625000000001,true
0x5EFAE7,5,18.4617,2.5433670948203844,11.868423,true
0x5EFAE7,6,13.8345,3.077477324561404,11.874896999999997,true
0x5EFAE7,7,30.8025,2.4187069360902256,11.881247000000009,true
0x5EFAE7,8,36.6093,3.9761314818295737,11.886702000000007,true
0x5EFAE7,9,18.1735,3.1667446929824563,11.891562999999998,true
0x5EFAE7,10,9.3859,3.172906973684211,11.896758999999996,true
0x5EFAE7,11,23.3066,2.369730115914787,11.902109000000003,true
0x5EFAE7,12,11.6765,2.771679677318296,11.907557000000004,true
0x5EFAE7,13,25.9194,2.380706672932331,11.912286000000002,true
0x5EFAE7,14,14.6758,3.1287145614035095,11.918320999999999,true
0x5EFAE7,15,10.1507,3.047820877192982,11.924273000000007,true
0x5EFAE7,16,18.0025,3.1534393274853794,11.930196000000002,true
0x5EFAE7,17,28.4449,2.449709304511278,11.936053000000008,true
0x5EFAE7,18,11.025,2.4860573640350876,11.941222000000003,true
0x5EFAE7,19,11.5266,3.0788757456140354,11.947773000000005,true
0x5EFAE7,20,19.5479,3.113488377192983,11.953042000000003,true
0x5EFAE7,21,37.1604,3.976856613408521,11.959251000000002,true
0x5EFAE7,22,10.2742,3.081862521929825,11.96572100000001,true
0x5EFAE7,23,19.5111,3.2464100877192985,11.97253100000001,true
0x5EFAE7,24,19.9991,3.3311860087719296,11.97792599999999,true
0x5EFAE7,25,19.5543,3.3311860087719296,11.982727000000004,true
0x5EFAE7,26,31.745,2.7185887362155383,11.987423999999997,true
0x5EFAE7,27,29.6655,2.5210043603801173,11.992669999999997,true
0x5EFAE7,28,11.1169,3.0503635087719294,11.997768999999998,true
0x5EFAE7,29,22.0394,2.2382020363408515,12.002564,true
0x5EFAE7,30,35.3518,2.930927139724311,12.00755800000001,true
0x5EFAE7,31,8.1679,2.6055933552631587,12.013382999999997,true
0x5EFAE7,32,20.3199,3.3311860087719296,12.019490999999995,true
0x5EFAE7,33,6.407,2.605011983082707,12.025787999999999,true
0x5EFAE7,34,11.6838,2.1997702850877188,12.031386000000005,true
0x5EFAE7,35,15.7524,2.4446662061403512,12.037191999999997,true
0x5EFAE7,36,44.62,1.2263955921052632,12.044205999999996,true
0x5EFAE7,37,9.7539,2.6048744078947372,12.049776999999999,true
0x5EFAE7,38,20.6883,2.3695494956140353,12.055092000000009,true
0x5EFAE7,39,7.1506,2.5713631798245613,12.060512999999993,true
0x5EFAE7,40,63.1297,1.9172447026942359,12.066066,true
0x5EFAE7,41,34.7178,2.807711375313283,12.071648000000003,true
0x5EFAE7,42,12.2341,3.10154350877193,12.076409000000005,true
0x5F2972,0,30.8025,2.5775204010025066,12.099612999999998,true
0x5F2972,1,6.4226,1.5621813779239768,12.105823000000008,true
0x5F2972,2,28.4449,2.608522769423559,12.112950000000005,true
0x5F2972,3,8.1679,1.5929408187134506,12.119397999999997,true
0x5F2972,4,31.745,2.8774022011278193,12.12566499999999,true
0x5F2972,5,23.3066,2.528543580827068,12.131105999999996,true
0x5F2972,6,15.7524,2.0313288815789474,12.136698000000003,true
0x5F2972,7,84.8922,1.845955568609023,12.144214999999996,true
0x5F2972,8,9.7539,1.591564187134503,12.14979300000001,true
0x5F2972,9,19.9991,2.719695889724311,12.154751000000012,true
0x5F2972,10,37.1604,3.947910341478697,12.159626999999993,true
0x5F2972,11,8.8684,2.0484698236215535,12.165216000000008,true
0x5F2972,12,6.407,1.5863177360066836,12.170655000000004,true
0x5F2972,13,20.6883,1.9562121710526317,12.175378000000002,true
